"","(Intercept)","speed","sigma","mean_PPD","log-posterior"
"1423",-14.1182466295643,3.80396184957521,14.3346327602776,45.89213194891,-214.22507652401
"1424",-23.3760857280702,4.22647545707061,15.5842226171334,45.1236818371008,-214.214630485976
"1425",-11.9062214644979,3.54219622721131,14.9865708310578,42.00611219641,-214.226156408158
"1426",-30.6928352456094,4.6102517697125,15.9973680981952,42.7347928860782,-215.852488385246
"1427",-6.90050432341576,3.32359642207248,15.6037748167742,40.1824690870626,-215.002927573543
"1428",-24.2265351753327,4.387226641966,16.1570164392751,41.7452254837464,-214.527602125486
"1429",-23.5562876722212,4.59159415343252,15.0149145764993,52.3542924168119,-217.030819055162
"1430",-29.6949783577002,4.3548305055038,15.4309090521379,33.1295803727188,-217.607174875532
"1431",-17.4051988988605,4.13000767056515,15.527999416031,48.8682410329433,-214.97765827381
"1432",-16.8358490719981,3.68376565136392,14.3670998227044,40.8811311367177,-215.246325738652
"1433",-8.17155511548616,3.35032123908874,20.3632485740005,43.6287689185572,-217.962035901252
"1434",-20.5818894397854,4.11180240491805,12.5942792061338,42.8430051041585,-215.811474926295
"1435",-18.6759212664835,4.00628881460382,12.3666021045067,42.6852691434542,-216.112422746062
"1436",-17.281572874594,3.82554326849711,13.0864082807224,41.6798700408278,-215.223144511344
"1437",-18.2793970535234,4.13658081050013,17.3926627797544,49.3135405382657,-215.233003847752
"1438",-16.4850592678592,3.8280586241102,13.5799850359195,40.037050873522,-214.455575795446
"1439",-14.1366335608713,3.68052072676665,13.4968047037639,44.0883329687756,-214.716771088761
"1440",-19.3515249725795,3.83742027967706,12.6283967144172,39.0497705738813,-217.277648565788
"1441",-16.0841732298791,3.74447796483899,14.0190898784019,43.5116275298117,-214.427905728925
"1442",-13.3997618302055,3.66355887263208,15.7147864233069,46.6840395242959,-214.017716151284
"1443",-18.256219304862,3.97002899063155,14.5373572885512,40.8788128001274,-213.84323357287
"1444",-13.4245676811858,3.62689909861743,16.6102279043555,40.9057691888029,-214.41392657902
"1445",-16.2618697587305,3.94397471169976,14.6877505962422,43.0994831705046,-214.059518130567
"1446",-7.4191882081022,3.29714038440669,15.2750680843467,44.7348413913564,-214.943292328328
"1447",-12.6692283094261,3.60935714320123,15.9043142874578,41.4611477606507,-214.148969074549
"1448",-12.1991169467881,3.5918889953289,14.7188763334049,43.0802685245404,-214.153288158538
"1449",-8.36282730044085,3.22841538587985,14.9864250019221,41.0402512093744,-215.547921787467
"1450",-25.8224635130901,4.47791711771921,15.5629556462076,43.9036746033461,-214.652664896414
"1451",-14.198740587844,3.72809881598398,14.9182894599691,39.8951277157539,-213.893826541911
"1452",-5.9435935769321,3.54335365314776,16.1794758616225,48.8913798085455,-217.400815552904
"1453",-7.45359056813349,3.67841533259643,16.2315453123916,52.558532588352,-217.818949093641
"1454",-43.9675092053275,5.62667243727469,17.6927740477507,41.7978523824192,-221.200481966844
"1455",-39.8478727157362,5.31837921648266,19.7176948114643,36.4323996536072,-220.194934769557
"1456",-39.9393464267289,5.36637084421045,19.5557575312936,41.1982795591665,-220.277732447402
"1457",-2.75856424239761,2.93113086973145,13.5518922761638,40.3550936608672,-218.172493935839
"1458",-11.8405411440651,3.48957318874842,15.4034493349415,37.969362199252,-214.44836057552
"1459",-10.6770948440051,3.42487527749556,15.3408620820673,42.9428344559629,-214.589692223841
"1460",-22.4611945671288,4.33176288516036,12.4820248340248,40.7239961934334,-216.832578376833
"1461",-17.013288254227,4.08594476202887,13.0595251676858,46.4067456523742,-216.307988187587
"1462",-21.5714213042011,4.00000619179255,18.7875998055204,41.5663742471821,-216.418588354665
"1463",-9.98868996524084,3.73733551213267,14.8998981890192,48.1526180974966,-216.249832412411
"1464",-13.0184801708516,3.87243741722562,14.9193887800624,47.4496343595065,-215.261166047266
"1465",-19.2639207267399,3.81051601604152,16.045673749162,36.0144029930058,-215.189393057794
"1466",-22.0487346636785,3.9549486815023,14.8974044732926,40.321155118044,-215.685245093287
"1467",-4.42023979010614,3.13793193424437,16.6569560325647,42.6333454971938,-215.803116121675
"1468",-20.7386772957506,3.90165294410666,16.9476790747099,37.924226993967,-215.501866138275
"1469",-22.722412894953,4.15026080292319,17.2059188936849,42.0984034957114,-214.898302064098
"1470",-9.12474581746345,3.43595365993622,13.5748094070492,43.0469222970285,-215.379473574381
"1471",-25.282091584429,4.47497803505124,17.6250489567301,44.13917008005,-215.505338002858
"1472",-22.8602968639877,4.39453543342128,15.0526068829495,48.8748849185518,-214.786447490597
"1473",-27.2542590417113,4.66068645572075,14.5372088818499,42.548683222032,-215.857774685773
"1474",-13.7743152733127,3.53607066329096,13.491412713639,41.9417353243698,-215.771249436724
"1475",-20.4380217914752,4.30702945470138,17.6222507181823,46.768745727021,-215.807228823958
"1476",-16.4256819487706,3.67428571500703,12.771493413556,37.8267441211259,-216.858240263061
"1477",-16.7534668583823,3.81440597635536,13.6783309243176,44.9256550436183,-214.477906327423
"1478",-16.2324589045693,3.75515099401918,14.0619734984329,39.5699433370104,-214.382166002239
"1479",-21.5563181171367,4.16392376106444,13.0991942969421,48.2274231904342,-215.143386440504
"1480",-18.8069139687162,3.96642107199204,14.2651587263555,45.8801575518311,-214.000410407263
"1481",-16.5548990549758,3.86874646818686,14.959738487258,39.6827051096448,-213.771821499914
"1482",-17.8269193210965,3.9321366410876,17.4143461288797,43.9781773896839,-214.659145650238
"1483",-18.9224489131447,4.06910328548492,14.0088389965487,39.4280185963307,-214.209333680899
"1484",-19.6199882841125,4.18789218975436,17.3756422936372,47.9125424378106,-215.07928248699
"1485",-19.3473065214467,4.24307653598184,17.1023487372231,46.0443462413292,-215.458372610622
"1486",-12.291787012485,3.55615558452866,14.8964517873908,42.3094621827975,-214.223178811365
"1487",-26.4105556206516,4.41038602243793,16.1069332439361,43.6441130096091,-214.766547466857
"1488",-16.1035384171246,3.95509182957963,13.2744127689564,45.1398353489245,-215.164107605136
"1489",-18.6920215904364,3.92792534122952,17.5461914691395,45.5498809368887,-214.861889655832
"1490",-19.7565246161162,3.88361014201285,14.7979862680761,35.458813438442,-214.766047338386
"1491",-20.1300919889462,3.99832480323225,15.5029475493268,39.331036121518,-214.04301239505
"1492",-27.911580503652,4.77075872539576,13.4436107424185,45.6528194254215,-218.118628050605
"1493",-26.094652964705,4.3054452487124,16.7411231580546,37.303860688689,-215.267920971266
"1494",-25.4526590859562,4.30171274648849,15.6561319638346,41.7028717137824,-214.690476401006
"1495",-19.7552222927317,4.07311595393473,12.9657276805791,45.8767652017135,-215.160459225497
"1496",-20.5136356290913,4.100172946097,12.5716044594985,45.8439905102803,-215.844601453791
"1497",-13.89427585603,3.71112473709627,19.4974872690753,37.8367335948258,-216.572626713234
"1498",-9.16346981586846,3.56013024409555,13.9178714020028,45.3166797360529,-215.533340806478
"1499",-30.1491503060574,4.50746473369924,14.3940214628267,39.6256746753821,-216.658966435912
"1500",-25.6126624525821,4.24495098337865,14.9872449875136,38.5513610237724,-215.220990125998
"1501",-16.3841026360477,3.64104855659916,18.0118984685338,41.5658323236193,-216.117033983294
"1502",-14.5314513075884,3.67622055361894,16.9113174158128,40.6748794120962,-214.549473361629
"1503",-15.0606974823424,3.50374766914024,16.5316578564966,38.4277526486006,-216.099961062915
"1504",-17.3971049838811,3.99000572032926,14.7864167650615,43.6842978019886,-213.924008937637
"1505",-22.0687434519303,4.10387882310911,13.4866122625183,41.4795665570698,-215.053856906517
"1506",-25.4147013358131,4.10487138499936,15.005675690698,40.2085246018706,-216.834964135093
"1507",-6.42580001503089,3.39523766072153,17.5360867202719,45.5485130143163,-216.046203446742
"1508",-11.5457955832507,3.71836458327197,20.6315642512325,49.3972818674909,-218.21188394632
"1509",-11.1272997142373,3.67354484625745,20.3017334606526,43.3342570197151,-217.81128603137
"1510",-24.3710977057267,4.24829568654006,13.6311910439107,39.2484880557102,-215.214532550433
"1511",-27.0103183024245,4.28399696661464,14.2676846925586,36.2098839494741,-216.342652592225
"1512",-13.0044150037674,3.60011192948269,16.5760395292566,41.7032245704849,-214.438854537289
"1513",-14.4167606648292,3.649527593704,16.8099306167862,38.9561586596497,-214.582948389813
"1514",-17.6681258191282,3.77868274211351,13.081775967877,41.4608546017273,-215.893443081221
"1515",-25.8824373893872,4.54740035892313,17.5680889030917,39.1449447701547,-215.731940895455
"1516",-14.0607822731335,3.55234923275304,14.9813707634581,44.0456372329273,-214.798346310112
"1517",-3.56160556515997,3.05794124816941,15.2445628170324,41.6237083377835,-216.023120290892
"1518",-31.4623812021622,4.82486378400441,14.8216992370185,45.3245867239984,-216.288019827589
"1519",-24.5355686128291,4.18226579652573,17.6846186328515,37.3468850900807,-215.768478088289
"1520",-30.5059943613942,4.57184760531239,17.2166541245631,38.5594902251806,-216.283384769547
"1521",-21.6834032803215,4.14672126478628,18.3874366078441,37.4356175387706,-215.573848298449
"1522",-24.8269124350562,4.53561267728145,15.1568940557648,43.6100994816011,-215.310650589668
"1523",-10.5157828708737,3.33429742863675,14.5128323482569,41.2137567771135,-215.540510596032
"1524",-20.3988418082246,4.33024017410076,16.8055573165302,43.9904118405898,-215.631652237856
"1525",-25.8644699589015,4.18337720149236,14.9543928250076,35.6010621512812,-216.147860579217
"1526",-13.8055269330013,3.75637217564521,15.6950392405139,40.5816703454691,-214.015794968468
"1527",-19.8587564871518,4.17912115087223,14.974387976497,45.7366806464081,-214.210247228206
"1528",-22.7019579408335,4.41422427903825,17.7819630591733,45.297367807967,-215.860103824103
"1529",-11.0779265271039,3.40297192000499,13.9296775315974,40.6463865692851,-215.443889003305
"1530",-20.6517350363188,4.23641821263039,17.7638102514662,46.4423165436009,-215.326213086256
"1531",-37.9124844443096,5.30578795910635,17.9163478832809,41.5642019373731,-219.151454828475
"1532",-4.41574675936531,2.99854272131198,13.1405407612093,39.5675124946288,-218.499410076976
"1533",-12.7941839053381,3.75737414318063,15.336237317676,46.5149345421794,-214.312502746
"1534",-17.3150437034839,4.1771296050691,14.8491175666852,47.8051163500469,-215.810859100122
"1535",-16.7630290553394,4.10561819498259,15.0046532285491,42.5128919612016,-215.202777681669
"1536",-9.53224753209532,3.41546222856775,14.6503520328275,40.0503216012916,-214.648474931676
"1537",-26.5704322569733,4.46780011387934,15.3217196530145,41.8575354006191,-214.672991749106
"1538",-27.622967954377,4.51021180088518,16.3299507036195,36.9047910106889,-215.02733685284
"1539",-21.4688645907741,4.17585759356805,15.5285491879891,40.5195225883488,-213.964299959756
"1540",-12.8785440106065,3.7144900424909,15.1454115905219,44.606742222081,-214.087834027828
"1541",-21.4728417580649,4.10767113923212,15.566979779436,43.2010525116344,-214.032746765574
"1542",-23.3846965848472,4.27427703108394,13.9147050828447,43.0424132927484,-214.585856798073
"1543",-17.1813056843855,3.88119653779491,16.9379302302934,40.9775297690679,-214.362306899022
"1544",-18.8051049252253,4.26142462888366,16.5390846171724,49.4231187339493,-215.756984939514
"1545",-12.9820446468624,3.50636382718951,14.2884714692878,40.3758691493589,-214.99578381271
"1546",-23.3403670315735,4.46585620738004,17.1358447654279,46.6321932065277,-215.658837669749
"1547",-26.7618789439613,4.66729659372354,16.3066319900588,46.7617124050854,-215.861530745263
"1548",-11.3744409369403,3.22288228068207,18.5402192305491,40.2286203136372,-218.173420760415
"1549",-19.5062870349383,4.17684598914085,15.081949684923,43.6657024666403,-214.31282628659
"1550",-16.3890287509911,3.81584229341446,14.2180537053912,43.4174747343144,-214.044228288427
"1551",-21.7489587724316,4.06130077344146,15.4150473852264,42.1395769060137,-214.325509077191
"1552",-18.2927933626585,3.94998045937712,17.1538344503347,42.4692370259402,-214.496015902422
"1553",-17.48182146913,3.57612432069403,14.7063603389098,36.2500487994011,-217.549726933557
"1554",-12.6882884064003,3.92579305681067,13.4712115683055,47.4294109898208,-217.645123425979
"1555",-27.0591221175745,4.23479358050711,18.8694775651152,38.9022085608734,-217.687425284726
"1556",-18.9108503050021,4.10395515962653,14.3958193365788,43.8142496470704,-214.19156334158
"1557",-15.6515369678727,3.73463313631861,16.4105660847496,42.5384760150381,-214.276496455085
"1558",-12.0330415015949,3.58819684038197,12.7080303954924,43.1837014773799,-215.968840513491
"1559",-15.7795643302766,3.73283624861855,14.5096340923307,44.0686931297956,-214.16198639903
"1560",-18.9935581708257,4.11196909793426,15.9301535023938,43.6986663202522,-214.153797745653
"1561",-15.5260768036545,3.78331161575329,17.7294817714064,41.3369482496628,-214.934666485363
"1562",-12.3357703602853,3.62740703126454,16.6714299761721,39.3931249270906,-214.442675779249
"1563",-8.95929870456357,3.43928177841059,15.3550153067019,45.6259698230362,-214.570869807596
"1564",-24.662759932164,4.36412584854087,14.6828952328467,41.0197014425817,-214.426657567622
"1565",-19.625241919399,4.23606820551861,16.0010244557142,46.8704156694975,-214.835864358457
"1566",-12.9827257960382,3.49782984309726,14.4098096088592,37.5311621876667,-215.019080798474
"1567",-17.6295861342324,4.12842059204668,15.873020315948,46.467148225443,-214.849958051425
"1568",-14.233944663942,3.62419428671857,14.8599616578562,44.0966151475812,-214.280285395335
"1569",-18.5999985367361,4.14446544063927,14.4837851788591,47.1845728399715,-214.606324751833
"1570",-13.0101656862655,3.42386936816002,16.8488486352847,39.045605845256,-215.842097686929
"1571",-21.0791713661574,4.27425981723446,15.458262245927,45.8049833206923,-214.447316161662
"1572",-21.9747005642267,4.18271982065698,14.8321692462877,48.1900293714555,-214.009707415505
"1573",-4.43753254461839,2.97351202911085,17.0642811712224,35.4531738280837,-216.789049146336
"1574",-10.0244068706762,3.39692770315408,18.3915957052717,42.7013760499121,-216.033633881835
"1575",-2.20351427793317,2.96973261009386,16.8962508349462,44.5443322479288,-216.547311689075
"1576",-10.2243486179212,3.45983601733189,15.6465126904493,44.4066657551209,-214.422716003294
"1577",-21.7744455707191,4.22665415320764,15.0450725104169,47.1233101347864,-214.038552251027
"1578",-12.6868308022432,3.60165788064471,14.9090301619493,48.1616736276577,-214.098670226158
"1579",-13.5582448564507,3.67644080682254,15.0108249695153,41.7468769928792,-213.950855682826
"1580",-20.7112266932236,4.19762360372712,13.2975221658482,46.3086846008098,-215.070923738098
"1581",-17.045195614158,3.90502308386516,15.4079422009249,40.8091648728571,-213.773256834445
"1582",-13.3303261631475,3.68323377622152,17.3226728365521,41.3967128778243,-214.739841184668
"1583",-20.6938317032227,3.98913449109413,15.1117721765567,39.8418590002591,-214.316047158369
"1584",-18.2951771511071,3.96798786965353,16.5266459772113,39.9720781208975,-214.127417459389
"1585",-11.6755924967901,3.63022708309344,17.5384146468991,46.1620901606495,-215.065496217476
"1586",-21.6015227174059,4.34191446023325,18.1067003843764,45.4768106560219,-215.947188558111
"1587",-16.4407280407085,3.87737747439497,18.8921140135917,45.2831259223804,-215.898675500527
"1588",-11.3643264593255,3.77336554038847,17.0191600290789,49.9205551688391,-215.67440997454
"1589",-19.9756389478154,4.11371014006538,15.460887988265,43.3862112427042,-213.89262709833
"1590",-19.8267836310927,3.94984356827452,15.7936389860805,42.5867896276212,-214.237673644629
"1591",-22.1287683146429,4.41453119097716,16.5349785609389,46.6326694003802,-215.477512259295
"1592",-9.94088616618511,3.40264206678089,14.8643930796925,41.0750635934682,-214.657987150209
